13468 22539	22647	443.561	-1	-1	-1	-1
13482 22513	22646	429.036	-1	-1	-1	-1
13540 22617	22646	276.066	-1	-1	-1	-1
12323 13971	13991	247.211	-1	-1	-1	-1
12332 14057	13991	580.316	-1	-1	-1	-1
12341 13996	13990	31.212	-1	-1	-1	-1
12664 14044	13990	585.007	-1	-1	-1	-1
17305 4196	4284	826.458	-1	-1	10837	1
16790 7681	7761	630.801	30444	2	-1	-1
16798 7734	7761	189.475	13129	1	-1	-1
13365 22043	22024	222.666	-1	-1	-1	-1
13370 21971	22024	188.61	-1	-1	-1	-1
13378 22066	22021	193.489	-1	-1	-1	-1
13379 21994	22021	360.505	-1	-1	-1	-1
14449 22044	22020	104.006	2136	1	2985	1
14410 22179	22029	404.202	28717	1	-1	-1
14416 22036	22029	232.898	-1	-1	-1	-1
11794 13676	13667	121.277	14839	1	-1	-1
11813 13679	13667	335.005	-1	-1	-1	-1
15076 19781	19770	380.256	-1	-1	-1	-1
15077 19825	19770	211.286	-1	-1	-1	-1
13260 19903	19774	2670.826	-1	-1	4725	1
16331 11312	11294	48.345	9269	1	-1	-1
16337 11290	11294	13.668	1206	1	-1	-1
12037 11261	11295	117.256	-1	-1	31583	2
15479 17688	17637	182.532	-1	-1	4730	1
12865 13463	13524	384.639	11516	1	11522	1
12705 13335	13529	895.304	-1	-1	-1	-1
12706 13445	13529	392.449	-1	-1	-1	-1
11958 11739	11743	552.404	-1	-1	1464	1
12093 11741	11745	619.885	-1	-1	5819	1
11957 11743	11747	23.991	1464	1	12067	1
12095 11495	11749	1415.927	-1	-1	5807	1
15063 19604	19599	36.539	-1	-1	-1	-1
15068 19627	19599	111.423	-1	-1	-1	-1
15055 19662	19594	814.012	-1	-1	-1	-1
15056 19577	19594	214.142	-1	-1	-1	-1
15047 19574	19596	3733.69	-1	-1	-1	-1
15198 19356	19596	1269.411	-1	-1	-1	-1
15034 19611	19592	169.455	-1	-1	21639	1
14003 20738	20722	301.506	-1	-1	-1	-1
14381 20738	20722	247.558	-1	-1	-1	-1
14298 20749	20726	241.905	-1	-1	-1	-1
14301 20715	20726	18.741	-1	-1	-1	-1
13779 25614	25550	258.784	-1	-1	-1	-1
13790 25510	25550	1394.981	-1	-1	-1	-1
12971 13295	13291	890.816	-1	-1	-1	-1
12972 13279	13291	448.791	-1	-1	-1	-1
12877 13195	13293	1729.677	-1	-1	11510	1
11793 13667	13650	64.1	-1	-1	-1	-1
11895 13591	13650	342.146	14869	1	-1	-1
17011 6218	6196	658.703	7681	1	-1	-1
17013 6070	6196	2914.344	-1	-1	-1	-1
17386 6193	6197	6.176	2036	1	2044	1
17388 6122	6190	793.685	7666	1	7661	1
17387 6190	6193	17.254	7661	1	2036	1
12316 13763	13654	369.65	-1	-1	-1	-1
12693 13662	13654	253.523	-1	-1	-1	-1
15450 18368	18356	73.104	4693	1	4694	1
15158 20105	20093	65.527	-1	-1	-1	-1
15163 20098	20093	157.008	-1	-1	-1	-1
16482 9102	9185	930.472	-1	-1	22511	1
16054 10435	10369	718.028	-1	-1	15009	1
13116 16914	16909	28.075	29778	2	19493	1
17717 7165	7206	452.316	7318	1	-1	-1
17719 7202	7206	44.797	-1	-1	-1	-1
11950 12236	12211	194.804	-1	-1	17458	1
15845 11611	11613	26.606	296	1	12064	1
12488 16142	15849	2090.384	-1	-1	-1	-1
12489 15863	15849	238.038	-1	-1	-1	-1
11868 14963	14922	358.584	22835	1	-1	-1
11870 14868	14922	332.37	22849	1	-1	-1
12771 15627	15444	1020.05	26288	1	-1	-1
12781 15446	15444	551.026	-1	-1	-1	-1
13040 15846	15841	420.839	10346	1	10333	1
13041 15848	15846	292.281	-1	-1	10346	1
17056 6354	6371	234.244	21505	1	-1	-1
17063 6471	6371	843.053	-1	-1	-1	-1
13689 21394	21416	190.43	-1	-1	-1	-1
13690 21343	21416	212.269	-1	-1	-1	-1
13795 24289	24175	373.669	-1	-1	-1	-1
13800 24163	24175	258.724	-1	-1	-1	-1
16671 8849	8859	256.554	-1	-1	8598	1
16682 8847	8853	28.692	-1	-1	8609	1
17825 8806	8851	590.568	8742	1	-1	-1
17827 8765	8851	511.522	-1	-1	-1	-1
17923 8756	8850	999.854	-1	-1	8759	1
16058 10336	10140	1130.647	-1	-1	15024	1
15381 18125	18204	364.253	-1	-1	-1	-1
15382 18124	18204	271.958	-1	-1	-1	-1
16269 10320	10413	499.957	-1	-1	22536	1
15463 18010	18016	230.854	4699	1	4696	1
17103 5268	5272	58.399	1663	1	-1	-1
17107 5197	5272	616.176	-1	-1	-1	-1
16115 10165	10146	66.079	15013	1	15012	1
12454 15490	15507	1030.671	-1	-1	-1	-1
12455 15579	15507	347.137	-1	-1	-1	-1
12343 14122	14132	453.12	-1	-1	-1	-1
12344 14157	14132	78.014	-1	-1	-1	-1
11936 12296	12247	323.447	17394	1	1763	1
18127 11856	11943	490.735	-1	-1	-1	-1
18128 11896	11943	352.26	-1	-1	-1	-1
14599 24550	24542	466.735	-1	-1	28725	1
14617 24575	24546	88.524	11267	1	-1	-1
14619 24537	24546	78.295	11292	1	-1	-1
12363 14580	14515	289.001	-1	-1	-1	-1
12366 14467	14515	1543.531	-1	-1	-1	-1
15430 18053	17997	260.268	30508	2	4762	1
15517 19096	19025	275.626	-1	-1	4703	1
15004 18279	17994	3264.726	4687	1	4720	1
15882 11116	11106	29.226	12094	1	12046	1
16674 8791	8703	878.464	8642	1	-1	-1
16676 8624	8703	1173.346	8643	1	-1	-1
17816 8698	8707	485.674	-1	-1	-1	-1
17817 8592	8707	834.99	-1	-1	-1	-1
12320 13857	13853	63.516	-1	-1	-1	-1
12339 13942	13853	298.419	-1	-1	-1	-1
12292 13894	13850	141.01	-1	-1	-1	-1
12297 13785	13850	697.219	-1	-1	-1	-1
12321 13951	13857	545.599	-1	-1	-1	-1
12334 13864	13857	140.823	-1	-1	-1	-1
17092 5717	5603	917.272	-1	-1	-1	-1
17093 5602	5603	754.939	-1	-1	-1	-1
13278 20696	20688	190.775	-1	-1	21651	1
15673 16099	16206	824.149	-1	-1	26289	1
16107 9622	9635	83.673	8571	1	8570	1
15661 16208	16209	6.213	29941	2	26273	1
14550 23275	23253	463.92	24883	1	24865	1
14521 23286	23252	651.079	-1	-1	2177	1
14507 23364	23259	438.803	11307	1	-1	-1
14519 23280	23259	310.851	24828	1	-1	-1
11988 12526	12456	1663.484	5805	1	11517	1
13579 22273	22256	210.765	-1	-1	-1	-1
13580 22231	22256	113.948	-1	-1	-1	-1
13781 25945	25708	1340.265	-1	-1	-1	-1
13788 25874	25708	1166.876	-1	-1	-1	-1
15514 18898	18852	330.604	4733	1	-1	-1
15530 18783	18852	515.341	-1	-1	-1	-1
16956 6772	6766	29.266	7696	1	-1	-1
16977 6779	6766	876.215	7698	1	-1	-1
16133 9709	9977	1361.199	-1	-1	-1	-1
16134 9827	9977	1347.434	-1	-1	-1	-1
16206 10006	9976	197.795	8614	1	-1	-1
16208 9936	9976	830.167	8562	1	-1	-1
16223 9825	9973	969.595	-1	-1	22509	1
16423 10061	9979	604.63	-1	-1	-1	-1
16424 10026	9979	378	-1	-1	-1	-1
16203 9941	9978	528.732	-1	-1	22527	1
12538 16820	16734	372.593	-1	-1	-1	-1
12541 16699	16734	227.518	-1	-1	-1	-1
12021 12103	12027	511.657	-1	-1	-1	-1
12022 11844	12027	1197.723	-1	-1	-1	-1
18207 12049	12021	724.253	9311	1	9369	1
11931 12197	12022	1881.877	-1	-1	-1	-1
18172 11963	12022	392.007	9303	1	-1	-1
11625 12131	12023	1314.373	24330	1	24357	1
11698 11971	12028	718.079	-1	-1	-1	-1
18181 11890	12028	460.47	9288	1	-1	-1
16247 10270	10313	689.116	-1	-1	22543	1
13403 21553	21626	292.326	-1	-1	-1	-1
13404 21576	21626	314.614	-1	-1	-1	-1
13678 21594	21621	129.69	-1	-1	-1	-1
13683 21558	21621	140.896	-1	-1	-1	-1
14841 21551	21623	237.517	-1	-1	24882	1
13462 22865	22850	77.313	-1	-1	-1	-1
13465 22848	22850	343.163	-1	-1	-1	-1
16538 9078	9058	140.619	-1	-1	8600	1
13783 26212	26051	882.821	-1	-1	-1	-1
13786 25970	26051	1041.729	-1	-1	-1	-1
13910 26099	26055	328.51	4376	1	4331	1
15620 17107	17175	730.535	19538	1	19564	1
14975 17177	17174	288.8	26281	1	26300	1
14976 17194	17177	623.405	26319	1	26281	1
14974 17174	17170	109.782	26300	1	-1	-1
14991 17080	17170	960.997	26277	1	-1	-1
13628 22805	22829	607.677	-1	-1	-1	-1
13629 22732	22829	697.984	-1	-1	-1	-1
13206 17138	17178	1696.483	-1	-1	19531	1
16312 11150	11141	46.455	9364	1	9306	1
16447 9517	9514	140.819	22520	1	-1	-1
16459 9501	9514	45.31	22521	1	-1	-1
16448 9548	9517	192.017	22494	1	22520	1
12630 14701	14856	681.793	-1	-1	-1	-1
12633 14838	14856	953.38	-1	-1	-1	-1
12785 14859	14858	4.228	19150	1	19202	1
11630 11848	11823	1998.368	24375	1	24344	1
16202 9978	10059	811.578	22527	1	-1	-1
16221 9983	10059	328.685	-1	-1	-1	-1
15588 19313	19225	305.523	-1	-1	20324	1
13389 21874	21863	260.712	-1	-1	-1	-1
13390 21835	21863	287.723	-1	-1	-1	-1
14825 22032	21860	710.022	-1	-1	-1	-1
14859 21759	21860	610.831	-1	-1	-1	-1
13636 21872	21861	157.059	-1	-1	-1	-1
13659 21922	21861	177.048	-1	-1	-1	-1
15457 18783	18778	7.38	-1	-1	4742	1
15316 18807	18771	107.126	-1	-1	-1	-1
15319 18724	18771	657.397	-1	-1	-1	-1
15321 18831	18777	249.74	-1	-1	-1	-1
15322 18776	18777	244.104	-1	-1	-1	-1
17124 5183	5187	178.807	21519	1	-1	-1
17219 5168	5187	128.193	10844	1	-1	-1
13060 16391	16345	560.054	-1	-1	19559	1
13907 25931	25887	268.563	-1	-1	4378	1
12209 15148	15108	361.321	-1	-1	-1	-1
12210 15163	15108	539.282	-1	-1	-1	-1
13006 15141	15109	189.848	-1	-1	1889	1
13005 15109	15106	5.153	1889	1	795	1
11857 15125	15105	303.901	-1	-1	-1	-1
11859 15091	15105	62.366	-1	-1	-1	-1
11875 15162	15103	931.747	-1	-1	22872	1
12436 15140	15101	477.313	-1	-1	-1	-1
12437 15167	15101	353.622	-1	-1	-1	-1
12310 13614	13578	244.132	-1	-1	-1	-1
12697 13621	13578	176.026	-1	-1	-1	-1
15411 18110	18088	1072.236	21633	1	-1	-1
15413 17669	18088	4154.152	-1	-1	-1	-1
16414 10263	10153	2070.376	-1	-1	22515	1
16837 8293	8514	1815.789	8623	1	8559	1
17625 8085	8043	457.896	7303	1	-1	-1
17647 8046	8043	88.274	7275	1	-1	-1
16515 8564	8518	261.16	-1	-1	-1	-1
16516 8462	8518	1041.32	-1	-1	-1	-1
18268 12794	12843	569.355	24361	1	2057	1
11734 12921	12840	582.163	17415	1	17448	1
12887 12973	12846	1470.381	5810	1	-1	-1
12890 12838	12846	54.572	11476	1	-1	-1
12139 12867	12845	193.058	11496	1	11495	1
13796 24305	24289	55.413	-1	-1	-1	-1
13799 24304	24289	246.954	-1	-1	-1	-1
14813 23091	23063	424.906	-1	-1	28686	1
13849 24286	24280	335.132	28667	1	1512	1
13981 24240	24284	507.74	28724	1	28707	1
13813 24269	24287	453.651	-1	-1	-1	-1
13814 24267	24287	181.061	-1	-1	-1	-1
13850 24351	24286	941.968	-1	-1	28667	1
14480 22658	22625	106.811	1263	1	24873	1
14639 24762	24757	341.524	-1	-1	11318	1
14678 24766	24756	198.649	11270	1	-1	-1
14762 24747	24756	87.38	2828	1	-1	-1
14764 24764	24755	402.652	-1	-1	11346	1
14657 23386	23392	25.196	-1	-1	13888	1
14509 23440	23396	268.25	11332	1	11308	1
14788 23341	23395	179.879	24867	1	24840	1
17203 4701	4770	1115.743	-1	-1	-1	-1
17208 4672	4770	972.336	-1	-1	-1	-1
12005 12546	12518	157.389	5828	1	5821	1
12723 14802	14710	507.959	-1	-1	-1	-1
12724 14735	14710	387.357	-1	-1	-1	-1
12349 14257	14247	351.268	-1	-1	-1	-1
12350 14316	14247	874.413	-1	-1	-1	-1
12601 15611	15668	404.613	-1	-1	-1	-1
12602 15738	15668	467.144	-1	-1	-1	-1
17454 5798	5810	713.65	13080	1	-1	-1
17459 5893	5810	847.227	13079	1	-1	-1
13257 19757	19756	59.675	3083	1	-1	-1
13261 19884	19756	789.244	-1	-1	-1	-1
15783 14919	14716	1081.416	-1	-1	26647	1
14999 17584	17611	387.086	-1	-1	19556	1
13191 17329	17344	315.926	-1	-1	19555	1
15486 17694	17614	502.672	4758	1	4766	1
13230 17795	17615	902.761	-1	-1	-1	-1
15478 17637	17615	261.701	4730	1	-1	-1
17279 4585	4614	1106.082	10835	1	-1	-1
17311 4531	4614	705.959	-1	-1	-1	-1
13754 23960	23932	74.235	-1	-1	28685	1
14360 20821	20878	209.829	-1	-1	-1	-1
14361 20820	20878	162.457	-1	-1	-1	-1
14372 20841	20877	278.696	-1	-1	-1	-1
14373 20813	20877	252.801	-1	-1	-1	-1
14750 25533	25579	270.744	-1	-1	225	1
12312 13603	13572	515.597	-1	-1	-1	-1
12315 13654	13572	1916.777	-1	-1	-1	-1
13775 25858	25574	1936.153	-1	-1	-1	-1
13776 25811	25574	949.28	-1	-1	-1	-1
13079 16579	16692	3078.045	-1	-1	-1	-1
13083 16839	16692	1413.892	-1	-1	-1	-1
16941 7067	7075	479.486	-1	-1	13153	1
12506 16381	16349	184.882	-1	-1	-1	-1
12552 16312	16349	774.223	-1	-1	-1	-1
16397 10694	10698	386.599	864	1	-1	-1
16400 10354	10698	1726.768	-1	-1	-1	-1
16271 10297	10348	589.677	-1	-1	22500	1
17950 7934	7953	229.402	4506	1	4600	1
13141 16972	16968	80.547	19496	1	19569	1
16189 10472	10681	1277.392	22526	1	12026	1
16963 6954	6921	974.87	-1	-1	-1	-1
16969 7116	6921	1128.325	13134	1	-1	-1
13139 16963	16960	57.48	19574	1	19495	1
13140 16968	16963	30.068	19569	1	19574	1
13145 16983	16962	378.53	31699	2	19568	1
13214 16953	16964	164.522	19512	1	-1	-1
13216 16941	16964	96.335	-1	-1	-1	-1
13144 16962	16967	83.895	19568	1	19547	1
13118 16973	16966	105.57	19562	1	-1	-1
13134 17008	16966	354.202	-1	-1	-1	-1
15831 14427	14397	364.556	-1	-1	31432	2
15314 18716	18633	323.607	-1	-1	-1	-1
15315 18771	18633	471.522	-1	-1	-1	-1
11714 12265	12273	317.528	-1	-1	17459	1
16280 10412	10522	545.675	-1	-1	12028	1
16112 9547	9707	787.261	-1	-1	8556	1
13418 21501	21479	120.361	-1	-1	-1	-1
13419 21464	21479	411.708	-1	-1	-1	-1
18054 8879	8876	291.316	-1	-1	-1	-1
18057 8981	8876	651.457	-1	-1	-1	-1
15111 18973	18963	588.662	-1	-1	-1	-1
15118 18829	18963	816.008	-1	-1	-1	-1
16949 6607	6603	14.916	7633	1	29507	1
18259 12678	12635	297.351	14886	1	14887	1
18276 12604	12634	500.909	-1	-1	24367	1
17965 7837	7925	485.182	-1	-1	4508	1
12347 14215	14198	415.867	-1	-1	-1	-1
12348 14247	14198	188.122	-1	-1	-1	-1
16444 9524	9572	581.88	22505	1	22504	1
11878 14237	14197	840.754	-1	-1	-1	-1
11879 14189	14197	1072.431	-1	-1	-1	-1
12013 12277	12269	39.006	5802	1	5835	1
15679 15814	15825	93.273	-1	-1	26322	1
15009 18354	18343	25.179	-1	-1	4748	1
15965 11181	11121	991.978	12055	1	12053	1
15288 18333	18345	37.301	-1	-1	-1	-1
15396 18402	18345	325.185	-1	-1	-1	-1
16381 11061	11129	654.734	-1	-1	9273	1
13766 24525	24563	377.379	-1	-1	-1	-1
13824 24635	24563	198.576	-1	-1	-1	-1
13974 24559	24564	443.589	-1	-1	30732	2
12950 14703	14338	1965.907	-1	-1	31714	2
15377 18154	18148	302.497	-1	-1	-1	-1
15378 18123	18148	229.174	-1	-1	-1	-1
12012 12269	12266	35.182	5835	1	-1	-1
12016 12124	12266	1072.554	-1	-1	-1	-1
15554 18113	17977	613.178	4719	1	4707	1
17152 5969	5941	7910.968	-1	-1	-1	-1
17157 6201	5941	1713.612	-1	-1	-1	-1
13239 17960	17971	525.309	-1	-1	4688	1
16629 8684	8725	213.039	-1	-1	8592	1
17926 8613	8727	753.898	8761	1	8798	1
16521 8750	8726	133.092	8636	1	-1	-1
16832 8766	8726	179.75	8553	1	-1	-1
12290 13868	13877	250.405	-1	-1	-1	-1
12717 13690	13877	1032.113	-1	-1	-1	-1
17415 5639	5664	341.018	13109	1	13114	1
11640 12153	12139	66.64	24340	1	24339	1
16840 8267	8274	36.435	8624	1	8621	1
15786 14755	14832	543.156	26674	1	-1	-1
15788 14845	14832	76.24	-1	-1	-1	-1
14795 23349	23239	597.81	28657	1	-1	-1
14802 23210	23239	375.36	28679	1	-1	-1
12450 15327	15312	58.806	-1	-1	-1	-1
12622 15231	15312	675.565	-1	-1	-1	-1
17076 6403	6401	375.008	-1	-1	21489	1
15773 15166	15315	1517.757	-1	-1	19162	1
17940 8177	8184	48.231	4507	1	-1	-1
17946 8081	8184	891.186	4565	1	-1	-1
17586 6394	6409	206.538	13116	1	-1	-1
17590 6415	6409	530.375	13117	1	-1	-1
16850 8135	8180	720.024	-1	-1	7687	1
17663 7733	7767	354.235	7316	1	7278	1
17885 7673	7763	555.451	-1	-1	4494	1
16338 11285	11290	106.628	1204	1	1206	1
16720 7764	7768	516.952	-1	-1	8530	1
17776 6666	6744	686.2	-1	-1	-1	-1
17777 6598	6744	1101.405	-1	-1	-1	-1
15058 19521	19530	267.948	-1	-1	-1	-1
15091 19499	19530	219.134	-1	-1	-1	-1
16242 9894	9950	329.253	-1	-1	22528	1
15141 20018	19922	364.426	-1	-1	-1	-1
15182 19936	19922	100.468	-1	-1	-1	-1
15662 16192	16208	1316.982	26286	1	29941	2
11637 12123	12042	1178.179	24342	1	24358	1
11636 12042	12043	28.785	24358	1	-1	-1
11644 12078	12043	170.931	31442	2	-1	-1
18208 12051	12049	97.529	-1	-1	9311	1
16669 8815	8889	1039.503	-1	-1	8625	1
13904 25742	25763	339.335	-1	-1	4336	1
11667 11817	11632	1538.564	-1	-1	24354	1
15253 19073	18971	736.552	-1	-1	-1	-1
15254 18966	18971	613.852	-1	-1	-1	-1
13166 17219	17169	634.52	-1	-1	19563	1
15971 11094	11148	471.213	15037	1	30015	2
16814 8731	8886	1052.335	-1	-1	8610	1
13676 21663	21643	240.199	-1	-1	-1	-1
13677 21621	21643	61.925	-1	-1	-1	-1
13296 21604	21864	1162.707	-1	-1	-1	-1
14406 21867	21864	6.842	-1	-1	-1	-1
13302 22124	21865	827.811	-1	-1	-1	-1
13402 21626	21647	30.908	-1	-1	-1	-1
13405 21654	21647	249.21	-1	-1	-1	-1
14697 25019	25025	133.281	-1	-1	11278	1
13155 17125	17168	1037.97	-1	-1	-1	-1
13156 17074	17168	887.826	-1	-1	-1	-1
13936 26244	26077	726.233	4372	1	4383	1
13307 22142	22049	274.249	-1	-1	28675	1
18079 11469	11465	55.797	1311	1	9359	1
15936 11507	11467	182.094	12017	1	12034	1
18077 11463	11461	14.964	1307	1	9361	1
18078 11465	11463	5.497	9359	1	1307	1
18080 11472	11469	7.708	220	1	1311	1
17270 4939	5067	1671.252	10795	1	-1	-1
17273 4924	5067	1358.175	-1	-1	-1	-1
11947 12134	12137	112.497	17427	1	-1	-1
11952 12363	12137	1768.83	17379	1	-1	-1
17109 5049	5063	113.764	-1	-1	21521	1
18016 8591	8382	1341.912	-1	-1	8781	1
14985 17176	17151	329.622	-1	-1	26309	1
13187 17430	17404	1296.554	-1	-1	-1	-1
13188 17391	17404	205.804	19529	1	-1	-1
17082 6246	6242	123.444	-1	-1	-1	-1
17083 6233	6242	410.685	-1	-1	-1	-1
12876 13293	13315	101.285	11510	1	11509	1
17296 4412	4407	244.218	-1	-1	10843	1
17293 4348	4401	609.885	10827	1	10815	1
16229 9490	9576	699.764	-1	-1	22486	1
16041 10735	10752	746.726	-1	-1	-1	-1
16169 10748	10752	34.026	8512	1	-1	-1
16187 10598	10753	2906.712	-1	-1	12027	1
16264 10659	10757	434.443	12031	1	12066	1
11623 11857	11808	541.062	24356	1	24335	1
18224 11792	11803	69.665	9324	1	9300	1
12030 11630	11801	2120.208	-1	-1	-1	-1
12031 11514	11801	2077.132	-1	-1	-1	-1
11845 14872	14837	242.855	26635	1	30207	2
14390 20061	20117	260.045	-1	-1	21628	1
15160 20164	20111	190.65	-1	-1	-1	-1
15161 20222	20111	386.103	-1	-1	-1	-1
15147 20148	20110	111.404	-1	-1	-1	-1
15156 20080	20110	244.863	-1	-1	-1	-1
16632 8474	8547	383.622	8593	1	8595	1
14642 23809	23987	1571.425	-1	-1	-1	-1
14646 23655	23987	2188.26	13922	1	-1	-1
15796 14719	14844	891.405	-1	-1	31506	2
11851 15040	15041	23.797	-1	-1	26637	1
11852 15078	15040	123.771	-1	-1	-1	-1
11853 15049	15040	89.158	31665	2	-1	-1
15977 11234	11190	329.872	-1	-1	-1	-1
15978 11230	11190	170.781	-1	-1	-1	-1
16657 9420	9394	227.663	30922	2	8543	1
16467 9311	9392	636.783	22542	1	22550	1
15454 18613	18574	178.707	4697	1	4698	1
17304 4284	4383	573.813	10837	1	10800	1
15305 18586	18571	76.724	-1	-1	-1	-1
15310 18523	18571	582.766	-1	-1	-1	-1
11854 15074	15049	138.381	-1	-1	31665	2
11858 15164	15125	1222.26	-1	-1	-1	-1
14847 21958	21966	23.721	30974	2	24812	1
17990 7661	7694	259.222	-1	-1	4532	1
17725 7154	7159	39.118	4490	1	-1	-1
17735 7179	7159	620.241	4570	1	-1	-1
13665 21819	21788	189.614	-1	-1	-1	-1
13666 21779	21788	19.207	-1	-1	-1	-1
17727 7118	7151	221.688	-1	-1	-1	-1
17733 7106	7151	741.961	4528	1	-1	-1
15237 18745	18752	2261.963	-1	-1	21607	1
16885 7677	7697	165.423	-1	-1	13159	1
15590 18961	18755	849.593	-1	-1	20334	1
15251 18873	18758	960.803	-1	-1	-1	-1
15262 18741	18758	1013.436	-1	-1	-1	-1
12140 12918	12867	434.405	11507	1	11496	1
11911 12911	12868	502.624	17411	1	977	1
17863 8040	8065	701.884	4514	1	-1	-1
17868 8013	8065	627.966	4561	1	-1	-1
17619 7479	7484	521.219	-1	-1	7312	1
17675 7444	7486	383.428	-1	-1	7288	1
17975 7443	7480	334.958	4504	1	4501	1
14827 22286	22107	470.769	1129	1	-1	-1
14832 22120	22107	73.737	24819	1	-1	-1
17340 4280	4290	520.713	-1	-1	10841	1
16119 10304	10247	318.874	-1	-1	15014	1
13782 26051	25945	705.649	-1	-1	-1	-1
13787 26229	25945	1300.744	-1	-1	-1	-1
14504 23022	23006	51.202	31358	2	-1	-1
14790 23047	23006	253.789	24800	1	-1	-1
13553 23092	23008	484.45	-1	-1	-1	-1
13556 22968	23008	597.449	-1	-1	-1	-1
12202 14967	14842	691.312	-1	-1	-1	-1
12203 14895	14842	1809.587	-1	-1	-1	-1
11703 12353	12274	717.957	17387	1	17422	1
13573 22378	22354	249.018	-1	-1	-1	-1
13574 22279	22354	289.871	-1	-1	-1	-1
14414 22691	22605	880.347	28648	1	1240	1
13570 22327	22356	164.058	-1	-1	-1	-1
13571 22234	22356	508.802	-1	-1	-1	-1
13338 22670	22600	534.947	-1	-1	-1	-1
13339 22503	22600	427.554	-1	-1	-1	-1
17752 6992	7073	689.398	7283	1	-1	-1
17754 7063	7073	48.201	-1	-1	-1	-1
13926 26524	26516	16.828	-1	-1	4350	1
13038 15833	15832	53.214	10343	1	2160	1
11896 13513	13591	696.166	-1	-1	14869	1
16774 8105	8192	949.834	-1	-1	8541	1
12954 13623	13590	258.091	-1	-1	19169	1
17277 4684	4693	480.599	-1	-1	10836	1
17361 4807	4792	455.512	22094	1	29989	2
17492 4665	4696	335.514	-1	-1	22072	1
15516 19025	19000	103	4703	1	30423	2
15880 11093	11095	10.172	-1	-1	12045	1
15898 11855	11784	617.962	12005	1	-1	-1
15903 11837	11784	1092.168	-1	-1	-1	-1
11786 13828	13728	625.893	17457	1	17393	1
11956 11747	11786	278.73	12067	1	-1	-1
15840 11765	11786	706.784	1476	1	-1	-1
11658 11828	11787	624.742	24351	1	24378	1
14514 23900	23914	144.304	28720	1	-1	-1
14516 24116	23914	820.666	28656	1	-1	-1
14559 23854	23727	743.575	-1	-1	11265	1
13774 25574	25512	270.53	-1	-1	-1	-1
13777 25488	25512	758.364	-1	-1	-1	-1
14759 25531	25511	146.117	30585	2	27745	1
13505 21970	21982	83.307	-1	-1	-1	-1
13508 21881	21982	279.803	-1	-1	-1	-1
14486 22207	21988	579.329	24825	1	-1	-1
14488 21845	21988	1654.346	-1	-1	-1	-1
15495 17367	17365	85.436	30507	2	4746	1
15496 17340	17367	795.097	19524	1	30507	2
18271 12778	12781	10.77	24362	1	24364	1
15292 18388	18358	148.704	-1	-1	-1	-1
15302 18386	18358	273.208	-1	-1	-1	-1
11761 12804	12782	131.384	31600	2	2022	1
13218 17300	17368	706.17	-1	-1	19518	1
11683 12779	12786	56.494	31661	2	24355	1
16270 10348	10320	367.688	22500	1	-1	-1
16272 10228	10320	396.393	-1	-1	-1	-1
16407 10409	10329	1034.923	-1	-1	9344	1
17354 4848	4890	757.207	-1	-1	-1	-1
17366 4536	4890	3636.668	22098	1	-1	-1
17200 4763	4897	2768.279	-1	-1	-1	-1
17201 4783	4897	871.805	17252	1	-1	-1
12711 13501	13599	657.12	-1	-1	-1	-1
12712 13573	13599	69.813	-1	-1	-1	-1
13063 16457	16418	594.886	-1	-1	-1	-1
13064 16376	16418	308.334	-1	-1	-1	-1
16475 9153	9144	132.992	30071	2	-1	-1
17812 9117	9144	73.835	71	1	-1	-1
17558 6305	6262	284.075	13102	1	-1	-1
17560 6272	6262	851.014	-1	-1	-1	-1
12119 12218	12250	204.116	-1	-1	12070	1
14183 21123	21180	264.363	-1	-1	-1	-1
14184 21053	21180	382.889	-1	-1	-1	-1
12121 12166	12259	427.694	12007	1	12009	1
15023 18349	18352	224.958	-1	-1	21618	1
12188 13893	14001	2208.551	-1	-1	-1	-1
12857 14045	14001	346.327	393	1	-1	-1
13154 17168	17098	3193.989	-1	-1	-1	-1
13157 17063	17098	385.368	19545	1	-1	-1
15350 18398	18353	247.269	-1	-1	-1	-1
15351 18384	18353	425.646	-1	-1	-1	-1
14293 20896	20858	644.778	-1	-1	-1	-1
14294 20786	20858	204.449	-1	-1	-1	-1
16455 9737	9726	730.778	22523	1	22532	1
16151 9719	9725	967.425	31874	2	8558	1
15821 14006	14004	65.69	-1	-1	17390	1
14459 22836	22832	21.824	30581	2	28655	1
13995 21116	21325	1812.186	-1	-1	-1	-1
14402 21337	21325	27.11	28669	1	-1	-1
14566 24212	24136	491.456	11297	1	30973	2
14856 21260	21321	330.131	24875	1	24859	1
13707 21341	21320	230.97	-1	-1	-1	-1
13708 21257	21320	1037.64	-1	-1	-1	-1
13700 21389	21323	219.615	-1	-1	-1	-1
13701 21344	21323	84.51	-1	-1	-1	-1
17890 8202	8190	493.396	-1	-1	-1	-1
17891 8042	8190	1346.691	-1	-1	-1	-1
15094 19214	19412	947.142	-1	-1	-1	-1
15095 19184	19412	939.541	-1	-1	-1	-1
13453 22999	22988	644.143	-1	-1	-1	-1
13454 22937	22988	468.604	-1	-1	-1	-1
14037 20546	20582	266.955	-1	-1	-1	-1
14040 20695	20582	305.026	-1	-1	-1	-1
14252 20501	20588	263.006	-1	-1	-1	-1
14253 20590	20588	70.722	-1	-1	-1	-1
17726 7151	7154	26.187	-1	-1	4490	1
17127 5209	5235	356.093	10842	1	-1	-1
