8553 23627	23529	377.259	23393	1	-1	-1
4746 12745	12815	437.566	-1	-1	-1	-1
4747 12837	12815	196.819	-1	-1	-1	-1
18263 12882	12814	852.649	14893	1	951	1
16493 8566	8565	119.016	22535	1	-1	-1
16500 8490	8565	307.11	-1	-1	-1	-1
20069 8513	8563	210.221	-1	-1	-1	-1
21796 8541	8563	173.078	-1	-1	-1	-1
19272 8526	8562	152.166	-1	-1	28478	1
20022 8558	8561	88.687	27493	1	27457	1
14371 20877	20902	150.377	-1	-1	-1	-1
14376 20744	20902	473.598	-1	-1	-1	-1
10360 12803	12819	59.865	23550	1	23618	1
4868 12844	12818	153.222	23627	1	23592	1
20026 8569	8568	25.913	-1	-1	23033	1
14415 22719	22691	394.887	-1	-1	28648	1
8408 22640	22693	490.896	18697	1	-1	-1
8412 22792	22693	416.305	-1	-1	-1	-1
8723 22708	22697	165.031	18671	1	-1	-1
8728 22629	22697	235.529	18669	1	-1	-1
13548 22689	22698	94.266	-1	-1	-1	-1
13549 22711	22698	210.996	-1	-1	-1	-1
5726 22703	22699	38.551	19454	1	-1	-1
5731 22705	22699	27.742	19453	1	-1	-1
21363 3755	3760	26.705	-1	-1	5347	1
5836 21913	21918	69.315	5289	1	-1	-1
5840 22015	21918	345.102	-1	-1	-1	-1
21430 3759	3763	144.732	5348	1	5341	1
21429 3763	3767	127.044	5341	1	30954	2
21428 3767	3769	24.336	30954	2	5362	1
6213 21905	21910	290.338	-1	-1	24805	1
8082 21914	21911	66.495	-1	-1	-1	-1
8083 21939	21911	420.528	-1	-1	-1	-1
6251 21767	21916	878.851	5278	1	5246	1
8374 21998	21917	274.667	-1	-1	-1	-1
9443 21960	21917	294.513	-1	-1	-1	-1
13512 21847	21915	394.278	-1	-1	-1	-1
13513 21869	21915	226.653	-1	-1	-1	-1
22423 7972	8008	275.16	30051	2	30050	2
22422 8008	8009	20.89	30050	2	23267	1
20186 6851	6833	253.401	21695	1	2661	1
20185 6833	6832	1.115	2661	1	3121	1
17766 6826	6830	11.494	13111	1	-1	-1
17774 6769	6830	455.312	13112	1	-1	-1
20224 6974	6837	4309.897	14051	1	-1	-1
20230 6859	6837	183.216	-1	-1	-1	-1
20195 6730	6835	1345.787	29892	2	-1	-1
21731 6825	6835	61.37	21682	1	-1	-1
20904 6855	6839	256.607	-1	-1	8268	1
21993 6836	6838	201.368	-1	-1	21684	1
18342 12591	12558	159.886	4088	1	-1	-1
11980 12638	12559	612.885	-1	-1	11492	1
15388 18203	18269	871.463	-1	-1	-1	-1
15389 18048	18269	856.265	-1	-1	-1	-1
15375 18178	18260	743.553	-1	-1	-1	-1
15380 18204	18260	210.412	-1	-1	-1	-1
13243 18412	18261	662.765	30708	2	31593	2
15013 18266	18262	432.027	19523	1	-1	-1
15015 18324	18262	231.577	31355	2	-1	-1
6688 18517	18263	1213.878	-1	-1	25873	1
15563 18082	18264	1553.161	-1	-1	-1	-1
15564 18294	18264	117.857	4714	1	-1	-1
15278 18160	18265	631.884	-1	-1	-1	-1
15420 18234	18265	120.729	-1	-1	-1	-1
15014 18171	18266	937.63	-1	-1	19523	1
10208 15255	15099	777.606	28357	1	28392	1
5269 14990	15090	423.986	15392	1	15269	1
5134 15089	15092	339.341	28418	1	-1	-1
10211 15107	15092	103.225	-1	-1	-1	-1
10743 15136	15094	295.787	-1	-1	5572	1
5296 15082	15096	151.474	5458	1	5495	1
19920 9131	9133	4.866	80	1	82	1
18701 8977	9132	889.906	-1	-1	-1	-1
18782 9050	9132	783.644	-1	-1	-1	-1
19921 9141	9131	838.471	27435	1	80	1
20007 9176	9130	828.723	-1	-1	27377	1
20056 7891	7922	571.084	27450	1	-1	-1
20059 7801	7922	852.269	27449	1	-1	-1
19918 9135	9136	64.733	27476	1	-1	-1
19926 9052	9136	378.469	-1	-1	-1	-1
19919 9133	9135	23.625	82	1	27476	1
18572 10650	10649	174.595	-1	-1	18831	1
19117 9147	9139	41.963	28444	1	-1	-1
19122 9125	9139	48.048	28484	1	-1	-1
22958 10617	10640	181.394	-1	-1	-1	-1
22959 10586	10640	372.856	-1	-1	-1	-1
21773 6793	6794	13.047	21677	1	21704	1
20484 6796	6792	132.427	-1	-1	-1	-1
20485 6685	6792	1064.463	-1	-1	-1	-1
21774 6776	6793	320.62	-1	-1	21677	1
20450 6765	6790	1344.379	31671	2	4533	1
21997 6643	6791	1512.193	-1	-1	-1	-1
22009 6697	6791	1408.217	-1	-1	-1	-1
20246 6817	6798	124.621	14042	1	14043	1
5578 18730	18703	132.753	12647	1	12737	1
5576 18700	18701	4.047	1104	1	12700	1
5577 18703	18700	60.9	12737	1	1104	1
5526 18827	18706	697.599	-1	-1	26893	1
7896 18795	18705	645.829	-1	-1	-1	-1
7902 18566	18705	837.967	-1	-1	-1	-1
5575 18701	18709	89.42	12700	1	-1	-1
5640 18789	18709	276.271	-1	-1	-1	-1
9724 18687	18708	413.684	-1	-1	26164	1
14935 17834	17829	21.717	31655	2	19551	1
15477 17873	17828	592.451	-1	-1	4713	1
7218 17881	17827	450.34	-1	-1	20358	1
5492 17891	17825	466.433	25943	1	-1	-1
5500 17838	17825	77.505	787	1	-1	-1
15476 17828	17824	12.312	4713	1	780	1
15489 17868	17823	318.781	-1	-1	4722	1
6706 17837	17822	747.402	-1	-1	25895	1
10068 17941	17821	636.829	-1	-1	25667	1
20136 7189	7188	113.097	17526	1	17534	1
20137 7191	7189	32.397	-1	-1	17526	1
21843 7071	7181	686.006	-1	-1	-1	-1
21844 7140	7181	593.232	23340	1	-1	-1
16616 7082	7183	899.112	-1	-1	-1	-1
16617 7170	7183	291.34	-1	-1	-1	-1
17707 7164	7184	614.269	-1	-1	4557	1
21984 7142	7187	350.549	-1	-1	-1	-1
22290 7178	7187	82.601	-1	-1	-1	-1
22533 8050	8019	604.472	-1	-1	-1	-1
22537 8054	8019	550.926	-1	-1	-1	-1
18034 7967	8018	392.963	4566	1	4587	1
16709 8083	8017	2612.733	8586	1	8528	1
20033 7964	8016	587.334	-1	-1	27418	1
4523 8060	8015	1557.885	29775	2	23009	1
22462 8000	8014	232.04	2779	1	23307	1
17869 7946	8013	623.126	4493	1	4561	1
16708 8017	8010	75.489	8528	1	-1	-1
16711 7924	8010	546.462	-1	-1	-1	-1
20330 7445	7456	523.636	-1	-1	11637	1
17694 7448	7457	170.406	-1	-1	4559	1
22509 7438	7454	145.964	30055	2	-1	-1
22513 7450	7454	72.537	23280	1	-1	-1
16603 7353	7452	1338.181	-1	-1	-1	-1
16612 6861	7452	4681.373	-1	-1	-1	-1
19245 7409	7453	592.528	-1	-1	11638	1
22514 7371	7450	627.479	-1	-1	23280	1
17355 4847	4848	26.628	-1	-1	-1	-1
17363 4820	4848	347.006	22118	1	-1	-1
11568 10847	10884	169.193	-1	-1	28305	1
11421 10791	10885	487.474	9381	1	9348	1
11305 10857	10886	147.579	949	1	18836	1
4910 10907	10887	131.127	23565	1	23566	1
22731 10870	10880	86.359	3873	1	-1	-1
22809 10844	10880	235.387	3859	1	-1	-1
12066 10730	10881	945.478	-1	-1	-1	-1
12078 10873	10881	114.04	15000	1	-1	-1
19375 10600	10882	1471.22	-1	-1	13680	1
16351 10824	10883	303.784	9325	1	965	1
11567 10884	10888	39.796	28305	1	28298	1
12053 10712	10889	1489.782	-1	-1	-1	-1
12054 10601	10889	2029.277	-1	-1	-1	-1
20778 4746	4842	1041.565	-1	-1	28807	1
10952 13637	13618	117.742	-1	-1	22846	1
10657 13723	13619	362.43	-1	-1	-1	-1
10658 13597	13619	353.451	-1	-1	-1	-1
16344 11342	11288	266.414	142	1	9268	1
15650 16152	16066	1955.708	26301	1	19566	1
7587 16067	16060	52.292	-1	-1	18077	1
10290 16121	16061	337.553	17355	1	17284	1
15711 15911	16062	1346.097	-1	-1	26681	1
18296 11443	11281	1148.596	-1	-1	-1	-1
18297 11204	11281	524.46	12864	1	-1	-1
19385 11299	11280	88.748	-1	-1	-1	-1
19386 11440	11280	1764.629	-1	-1	-1	-1
18229 11122	11283	1076.434	9356	1	9360	1
16341 11276	11282	83.683	1198	1	1201	1
7331 16043	16068	234.315	30206	2	26629	1
13054 16071	16069	7.377	26670	1	-1	-1
15649 16066	16069	76.545	19566	1	-1	-1
15889 11289	11286	214.926	-1	-1	-1	-1
15925 11377	11286	368.753	1258	1	-1	-1
11653 11812	11757	843.272	24350	1	-1	-1
11657 11787	11757	234.683	24378	1	-1	-1
11661 11776	11756	428.825	24380	1	24349	1
18180 11679	11755	736.658	-1	-1	9310	1
10484 11793	11754	176.496	8335	1	8315	1
18539 11840	11752	571.185	12244	1	12245	1
11622 11808	11759	295.751	24335	1	-1	-1
11627 11773	11759	644.941	24347	1	-1	-1
5671 19552	19564	58.064	2159	1	2529	1
7460 16408	16397	419.247	-1	-1	-1	-1
7463 16366	16397	169.86	18060	1	-1	-1
7326 16269	16395	1352.761	18086	1	18054	1
7751 16421	16398	92.045	19887	1	-1	-1
7760 16411	16398	35.42	19885	1	-1	-1
14134 20872	20887	53.571	-1	-1	-1	-1
6408 20840	20885	133.52	2799	1	-1	-1
6410 20796	20885	266.192	1811	1	-1	-1
14359 20878	20884	16.235	-1	-1	-1	-1
14364 20861	20884	156.25	-1	-1	-1	-1
8105 20958	20883	397.639	-1	-1	-1	-1
8106 20789	20883	374.205	17867	1	-1	-1
8104 20883	20881	80.467	-1	-1	17930	1
14000 20775	20888	1640.581	21640	1	-1	-1
14385 20850	20888	97.548	-1	-1	-1	-1
5511 17917	17888	128.961	31512	2	25876	1
13696 21315	21282	137.438	-1	-1	-1	-1
13697 21296	21282	541.416	-1	-1	-1	-1
13994 21325	21286	917.62	-1	-1	28690	1
13703 21288	21287	120.717	-1	-1	-1	-1
13714 21202	21287	325.874	-1	-1	-1	-1
14170 21453	21285	1075.842	-1	-1	-1	-1
14202 21276	21285	70.57	-1	-1	-1	-1
13704 21361	21288	249.617	-1	-1	-1	-1
13705 21293	21288	104.007	-1	-1	-1	-1
14864 21160	21289	639.445	-1	-1	-1	-1
14865 21298	21289	210.619	24868	1	-1	-1
13122 16933	16937	18.045	19491	1	19490	1
6999 17068	16932	1109.995	-1	-1	-1	-1
7011 16926	16932	44.598	-1	-1	-1	-1
13123 16931	16933	88.813	19544	1	19491	1
7345 16927	16930	35.569	-1	-1	18119	1
13124 16928	16931	481.932	19533	1	19544	1
9991 16949	16938	83.761	17267	1	-1	-1
9993 16996	16938	714.336	17268	1	-1	-1
5408 16943	16939	369.343	-1	-1	30156	2
12111 12209	12227	122.712	-1	-1	5801	1
12026 12326	12224	1048.255	-1	-1	-1	-1
12027 12374	12224	1017.395	-1	-1	-1	-1
11677 12347	12225	953.707	17402	1	17388	1
10858 12231	12222	409.944	-1	-1	12265	1
10594 12232	12223	302.278	30474	2	-1	-1
10807 12332	12223	1231.786	-1	-1	-1	-1
19454 12196	12220	129.224	-1	-1	22980	1
18195 12388	12228	1031.377	-1	-1	24372	1
4636 12303	12229	484.622	-1	-1	23599	1
22765 10493	10578	355.326	3833	1	3824	1
19610 10553	10579	99.109	13621	1	30546	2
12076 10527	10574	195.258	-1	-1	14989	1
19696 10576	10575	11.489	27103	1	27060	1
19697 10481	10576	430.724	27082	1	27103	1
19695 10575	10577	58.978	27060	1	27041	1
19582 10569	10572	7.798	13639	1	13675	1
18554 10566	10573	37.161	18840	1	18814	1
8198 21411	21427	482.967	-1	-1	-1	-1
8232 21504	21427	235.979	-1	-1	-1	-1
6375 21413	21424	1546.773	5273	1	-1	-1
6379 21241	21424	1106.306	-1	-1	-1	-1
14176 21445	21420	539.955	-1	-1	-1	-1
14177 21374	21420	383.318	-1	-1	-1	-1
14819 21194	21428	1916.165	24814	1	24857	1
16834 9053	8848	1335.957	-1	-1	22530	1
18653 8759	8841	482.271	-1	-1	18855	1
19957 8882	8842	208.56	27433	1	-1	-1
19998 9093	8842	1086.032	-1	-1	-1	-1
23211 8899	8844	607.432	-1	-1	-1	-1
23214 8786	8844	1238.314	-1	-1	-1	-1
18859 8866	8845	211.067	22999	1	23032	1
16683 8809	8847	200.757	31134	2	-1	-1
16806 8787	8847	274.385	8591	1	-1	-1
6109 24650	24553	323.275	-1	-1	-1	-1
6110 24508	24553	291.002	-1	-1	-1	-1
13765 24563	24552	43.5	-1	-1	-1	-1
13825 24576	24552	117.391	28683	1	-1	-1
6104 24608	24554	300.116	21719	1	-1	-1
6107 24541	24554	182.181	21765	1	-1	-1
6979 16526	16382	595.934	25892	1	25880	1
7765 16437	16384	425.178	-1	-1	17307	1
12588 16363	16386	351.889	26304	1	26320	1
10169 16369	16389	102.302	-1	-1	17294	1
13486 22237	22249	350.457	-1	-1	-1	-1
13534 22147	22249	280.436	-1	-1	-1	-1
14444 22442	22248	544.075	-1	-1	28653	1
5758 22113	22247	466.264	-1	-1	19465	1
8763 22225	22243	62.612	-1	-1	18619	1
13491 22289	22240	242.458	-1	-1	-1	-1
13492 22217	22240	101.384	-1	-1	-1	-1
9066 26002	25739	1322.369	19962	1	19970	1
6039 25695	25735	133.779	13924	1	13908	1
5996 25829	25731	531.891	-1	-1	-1	-1
6041 25689	25731	590.371	13874	1	-1	-1
19816 9982	9964	610.638	-1	-1	27088	1
19802 10014	9965	219.855	27012	1	27047	1
11440 9985	9966	217.565	-1	-1	8745	1
16435 10072	9960	541.628	22499	1	22497	1
19876 10024	9961	399.161	-1	-1	-1	-1
19877 9923	9961	185.169	13642	1	-1	-1
19880 10054	9962	910.293	-1	-1	13649	1
16240 9948	9963	121.355	22487	1	22510	1
19797 9927	9968	234.06	-1	-1	27097	1
16146 9932	9969	197.775	8521	1	8617	1
21371 3696	3687	250.243	2090	1	26372	1
5999 26101	26046	172.895	-1	-1	31414	2
12379 14712	14642	331.271	-1	-1	-1	-1
12380 14681	14642	779.387	-1	-1	-1	-1
12378 14642	14643	1269.14	-1	-1	-1	-1
12383 14669	14643	149.647	-1	-1	-1	-1
11192 14718	14640	399.142	5448	1	2431	1
11833 14659	14641	81.49	31658	2	22825	1
6664 18569	18549	48.891	12706	1	12709	1
5571 18555	18548	30.682	12720	1	31962	2
15781 14699	14645	413.179	-1	-1	26643	1
5537 18652	18545	518.029	-1	-1	-1	-1
5556 18579	18545	352.784	31006	2	-1	-1
5638 18508	18544	934.557	12697	1	12638	1
7036 18621	18542	482.493	-1	-1	-1	-1
7180 18522	18542	219.56	-1	-1	-1	-1
9635 18177	18093	891.579	-1	-1	26172	1
9696 18252	18090	613.342	26153	1	26230	1
6763 18107	18096	124.693	-1	-1	-1	-1
6768 18054	18096	229.988	-1	-1	-1	-1
5224 15230	15119	689.641	-1	-1	31426	2
10741 15155	15114	250.907	-1	-1	5571	1
12207 15068	15117	2231.22	-1	-1	-1	-1
12214 15287	15117	1017.056	-1	-1	-1	-1
10213 15195	15116	432.079	28388	1	28355	1
13011 15113	15111	178.966	-1	-1	10350	1
5267 15024	15110	533.071	-1	-1	15270	1
21304 4378	4299	821.763	-1	-1	-1	-1
21305 4232	4299	787.782	-1	-1	-1	-1
17339 4290	4294	16.393	10841	1	10838	1
21314 4310	4296	556.057	20277	1	31046	2
20746 4267	4291	258.8	28777	1	-1	-1
20748 4295	4291	70.177	-1	-1	-1	-1
17340 4280	4290	520.713	-1	-1	10841	1
21313 4296	4293	19.829	31046	2	20279	1
6166 23864	23778	851.281	13933	1	13914	1
8832 23766	23779	502.623	-1	-1	2769	1
8790 23535	23533	14.61	-1	-1	29691	1
17233 4736	4749	171.389	10823	1	10824	1
17225 4773	4748	570.224	-1	-1	-1	-1
17226 4686	4748	747.563	-1	-1	-1	-1
17122 4708	4743	298.492	-1	-1	10804	1
20755 4755	4742	317.464	22090	1	22086	1
20779 4745	4746	231.923	28823	1	-1	-1
20783 4650	4746	1070.573	28772	1	-1	-1
20780 4618	4745	1968.917	28822	1	28823	1
14915 19782	19763	651.381	20414	1	30424	2
8141 19607	19760	733.176	-1	-1	26895	1
7103 19755	19761	501.128	-1	-1	20404	1
15075 19770	19765	15.826	-1	-1	-1	-1
15080 19787	19765	117.392	-1	-1	-1	-1
6568 19863	19769	843.23	-1	-1	12719	1
15416 17518	17609	1864.004	-1	-1	-1	-1
15417 17593	17609	302.513	-1	-1	-1	-1
9886 17600	17608	259.714	-1	-1	25622	1
9825 17605	17606	125.429	6954	1	-1	-1
9827 17647	17606	251.822	6955	1	-1	-1
9826 17607	17605	17.566	-1	-1	6954	1
6855 17785	17603	986.918	-1	-1	25904	1
6815 17666	17602	1180.312	-1	-1	-1	-1
6816 17573	17602	971.268	-1	-1	-1	-1
10449 13639	13519	622.783	-1	-1	-1	-1
10456 13465	13519	741.595	-1	-1	-1	-1
19507 13525	13518	34.846	-1	-1	-1	-1
19517 13533	13518	172.446	-1	-1	-1	-1
10650 13492	13516	371.197	11790	1	11777	1
4771 13658	13515	762.748	28397	1	-1	-1
4773 13608	13515	450.713	28384	1	-1	-1
19506 13518	13512	31.816	-1	-1	-1	-1
19518 13532	13512	255.489	-1	-1	-1	-1
4662 13559	13511	612.262	-1	-1	10089	1
12850 13466	13510	212.067	11474	1	19174	1
20236 6454	6451	43.233	2392	1	-1	-1
21178 6395	6451	640.894	14062	1	-1	-1
17584 6241	6450	1661.251	-1	-1	7638	1
21781 6422	6453	294	21700	1	21688	1
17006 6444	6452	80.767	7675	1	-1	-1
17016 6443	6452	76.226	7676	1	-1	-1
20238 6493	6455	1636.75	-1	-1	1417	1
20237 6455	6454	2.026	1417	1	2392	1
5158 15341	15346	14.159	-1	-1	5522	1
14302 20613	20715	357.867	-1	-1	-1	-1
14327 20633	20715	267.372	-1	-1	-1	-1
21701 6400	6459	1436.139	-1	-1	-1	-1
21702 6383	6459	543.393	21673	1	-1	-1
17071 6445	6458	844.383	21517	1	21494	1
20922 6199	6187	562.4	29284	1	-1	-1
20925 6098	6187	695.829	-1	-1	-1	-1
20549 6163	6186	154.634	-1	-1	20549	1
22033 6155	6185	140.045	21692	1	-1	-1
22286 6182	6185	15.916	-1	-1	-1	-1
21708 6166	6181	141.049	6148	1	6125	1
20548 6186	6188	70.875	20549	1	30791	2
20511 7264	7236	346.847	-1	-1	4512	1
20167 7034	7237	1582.88	21657	1	21703	1
21827 7185	7235	562.837	-1	-1	27495	1
21835 7214	7233	87.215	23320	1	-1	-1
21837 7224	7233	124.364	-1	-1	-1	-1
19702 10375	10378	8.31	-1	-1	27085	1
19725 10318	10376	277.585	-1	-1	27108	1
19664 10353	10377	208.4	13655	1	13654	1
22777 10265	10374	798.534	3863	1	-1	-1
22780 10127	10374	985.584	-1	-1	-1	-1
19703 10305	10375	309.96	27072	1	-1	-1
19722 10368	10375	285.035	27086	1	-1	-1
22770 10289	10372	473.713	29540	1	3841	1
16163 10333	10373	405.815	-1	-1	8576	1
20166 7237	7238	9.082	21703	1	21678	1
17010 6196	6239	1667.42	-1	-1	-1	-1
17014 6125	6239	1256.478	7659	1	-1	-1
21904 6249	6238	136.913	11853	1	11930	1
17557 6262	6235	429.755	-1	-1	-1	-1
17569 6257	6235	304.689	-1	-1	-1	-1
17050 6237	6234	37.747	30420	2	21518	1
17051 6275	6237	266.144	-1	-1	30420	2
21678 6278	6236	297.69	6205	1	-1	-1
21683 6147	6236	935.534	-1	-1	-1	-1
21903 6238	6231	79.458	11930	1	-1	-1
21909 6229	6231	28.608	11929	1	-1	-1
21677 6236	6230	48.303	-1	-1	-1	-1
21694 6121	6230	861.021	-1	-1	-1	-1
22025 6219	6232	228.264	-1	-1	-1	-1
22031 6185	6232	342.432	-1	-1	-1	-1
15798 14989	14981	39.679	-1	-1	26660	1
11031 15032	14980	290.909	20096	1	-1	-1
11035 14952	14980	1131.203	-1	-1	-1	-1
12242 15020	14983	255.826	-1	-1	30074	2
5271 14959	14987	253.498	-1	-1	30399	2
15799 15031	14989	536.452	26659	1	-1	-1
15801 15274	14989	2045.329	26650	1	-1	-1
11850 15041	14988	328.834	26637	1	30208	2
17104 5266	5268	5.041	932	1	1663	1
4929 11259	11137	536.621	30140	2	23683	1
4805 14408	14327	335.014	28413	1	-1	-1
4808 14440	14327	427.328	-1	-1	-1	-1
12359 14401	14326	269.346	-1	-1	-1	-1
12658 14323	14326	185.7	-1	-1	-1	-1
11884 14356	14321	264.487	14844	1	14843	1
15980 11273	11132	883.44	14996	1	-1	-1
15982 11120	11132	438.621	14995	1	-1	-1
15872 11118	11131	77.927	12039	1	1116	1
10774 14385	14322	326.792	-1	-1	31431	2
11162 14389	14329	599.036	1591	1	-1	-1
11188 14539	14329	746.286	5471	1	-1	-1
11052 14457	14328	682.254	20115	1	20128	1
19370 11134	11139	30.434	13717	1	13677	1
22963 11128	11138	120.964	-1	-1	-1	-1
22966 11240	11138	1268.665	-1	-1	-1	-1
14939 18056	17980	360.212	-1	-1	-1	-1
14940 17967	17980	585.424	-1	-1	-1	-1
6724 17989	17982	517.844	-1	-1	-1	-1
6797 18135	17982	635.053	12649	1	-1	-1
5514 18119	17983	619.943	-1	-1	30158	2
15461 17985	17984	4.324	845	1	844	1
15462 18016	17985	232.162	4696	1	845	1
9632 17988	17986	9.24	26231	1	26232	1
9633 18039	17988	309.645	-1	-1	26231	1
6725 18022	17989	1114.76	-1	-1	-1	-1
6795 17901	17989	783.895	12703	1	-1	-1
18655 8736	8738	91.151	-1	-1	-1	-1
18656 8512	8738	1480.014	-1	-1	-1	-1
17815 8707	8739	444.771	-1	-1	8800	1
23135 8732	8735	9.869	-1	-1	-1	-1
23137 8732	8735	12.301	-1	-1	-1	-1
23136 8692	8732	804.527	-1	-1	-1	-1
16774 8105	8192	949.834	-1	-1	8541	1
10599 12464	12447	58.503	30775	2	11789	1
5032 12514	12445	207.929	-1	-1	-1	-1
10370 12448	12445	334.908	8321	1	-1	-1
19466 12474	12442	450.155	781	1	8340	1
16849 8180	8194	166.658	7687	1	-1	-1
16851 8141	8194	258.949	-1	-1	-1	-1
11720 12453	12441	100.981	17447	1	-1	-1
11725 12513	12441	394.515	17435	1	-1	-1
17889 8190	8198	27.501	-1	-1	4523	1
10371 12458	12448	120.502	8329	1	8321	1
5660 19382	19244	525.113	-1	-1	-1	-1
6639 19217	19244	108.677	2405	1	-1	-1
15660 16209	16214	142.915	26273	1	-1	-1
15665 16144	16214	614.066	26298	1	-1	-1
15654 16350	16213	1063.517	26276	1	-1	-1
15672 16206	16213	30.507	26289	1	-1	-1
12571 16233	16210	129.826	26302	1	26258	1
7437 16200	16218	125.723	-1	-1	18045	1
13205 17178	17167	869.851	19531	1	-1	-1
13212 17037	17167	1418.399	19546	1	-1	-1
10014 17165	17164	1085.991	-1	-1	-1	-1
10015 17252	17164	985.934	-1	-1	-1	-1
9847 17155	17163	663.35	-1	-1	17342	1
7474 17166	17161	431.033	-1	-1	25879	1
8529 22835	22831	36.556	-1	-1	18631	1
14459 22836	22832	21.824	30581	2	28655	1
8722 22697	22834	851.217	-1	-1	-1	-1
8730 22815	22834	110.876	-1	-1	-1	-1
13155 17125	17168	1037.97	-1	-1	-1	-1
13156 17074	17168	887.826	-1	-1	-1	-1
8705 22807	22837	195.788	19486	1	17933	1
19105 9553	9564	543.352	28453	1	-1	-1
19108 9374	9564	1457.556	-1	-1	-1	-1
18984 9465	9566	512.344	23017	1	-1	-1
18987 9525	9566	647.888	13631	1	-1	-1
19090 9643	9567	550.942	28450	1	-1	-1
19104 9564	9567	369.4	-1	-1	-1	-1
16656 9394	9384	227.405	8543	1	8627	1
16547 9536	9385	1058.251	-1	-1	8606	1
23193 9313	9386	533.166	-1	-1	-1	-1
23253 9377	9386	448.501	-1	-1	-1	-1
16655 9384	9380	39.777	8627	1	8585	1
11551 9020	9381	2019.255	-1	-1	28280	1
16821 9396	9382	97.617	-1	-1	8631	1
19062 9355	9383	379.04	-1	-1	18833	1
17896 9267	9388	2119.934	-1	-1	8744	1
23068 9399	9389	236.469	-1	-1	-1	-1
23162 9318	9389	420.5	-1	-1	-1	-1
5376 16984	16981	58.3	30109	2	19862	1
5862 23064	23011	2136.313	5293	1	-1	-1
6253 23105	23011	421.638	-1	-1	-1	-1
6150 23015	23010	55.856	30530	2	5296	1
6151 23014	23015	7.835	-1	-1	30530	2
6152 23277	23014	1597.359	5260	1	-1	-1
6190 22971	23014	748.149	30531	2	-1	-1
13551 23071	23017	258.615	-1	-1	-1	-1
13552 23008	23017	93.802	-1	-1	-1	-1
8809 23103	23018	387.168	10044	1	-1	-1
9349 23044	23018	193.113	-1	-1	-1	-1
9183 24295	24290	119.557	-1	-1	-1	-1
9271 24293	24290	9.139	-1	-1	-1	-1
5891 24420	24291	2211.177	13906	1	-1	-1
5900 24183	24291	868.495	-1	-1	-1	-1
5882 24321	24296	214.363	-1	-1	30650	2
14668 24352	24297	264.921	30661	2	11274	1
5881 24296	24294	8.936	30650	2	13937	1
9184 24301	24295	26.109	-1	-1	-1	-1
9189 24241	24295	502.269	23359	1	-1	-1
14763 24755	24747	178.252	11346	1	2828	1
14575 24820	24749	884.983	-1	-1	30082	2
9235 23899	23903	49.515	19460	1	-1	-1
9242 23895	23903	271.698	-1	-1	-1	-1
6319 23869	23901	304.408	-1	-1	21733	1
8928 23961	23904	137.671	23522	1	23378	1
8933 23787	23908	1230.836	23449	1	-1	-1
8937 23966	23908	225.25	-1	-1	-1	-1
13868 25537	25500	608.91	-1	-1	4402	1
21129 4833	4880	656.695	-1	-1	16795	1
21490 4825	4883	449.127	31057	2	8264	1
21128 4880	4885	42.182	16795	1	16814	1
22300 6955	6939	100.044	29798	2	-1	-1
22302 6919	6939	141.015	27466	1	-1	-1
5600 18994	18995	58.692	-1	-1	12696	1
7925 18990	18970	125.106	26226	1	-1	-1
9600 18947	18970	56.543	26134	1	-1	-1
15253 19073	18971	736.552	-1	-1	-1	-1
15254 18966	18971	613.852	-1	-1	-1	-1
5553 18988	18972	218.575	-1	-1	26891	1
15112 18983	18973	1236.006	-1	-1	-1	-1
15113 18897	18973	356.183	-1	-1	-1	-1
15582 19052	18976	335.395	-1	-1	20342	1
9751 18981	18977	15.694	26253	1	26221	1
4810 14244	14239	219.018	-1	-1	28372	1
13038 15833	15832	53.214	10343	1	2160	1
13039 15841	15833	108.804	10333	1	10343	1
6948 15828	15830	22.787	5490	1	3129	1
10181 15829	15831	40.246	19905	1	19915	1
7576 15826	15837	990.053	-1	-1	18116	1
13037 15832	15835	40.637	2160	1	-1	-1
13042 15928	15835	402.892	-1	-1	-1	-1
7578 15870	15838	185.736	-1	-1	18117	1
7493 15965	15839	1381.998	-1	-1	-1	-1
7494 15766	15839	1763.166	-1	-1	-1	-1
15292 18388	18358	148.704	-1	-1	-1	-1
15302 18386	18358	273.208	-1	-1	-1	-1
9742 18310	18359	171.721	-1	-1	-1	-1
9747 18271	18359	1192.073	-1	-1	-1	-1
6742 18403	18355	633.697	-1	-1	12659	1
15450 18368	18356	73.104	4693	1	4694	1
6670 18298	18357	187.389	-1	-1	25920	1
15023 18349	18352	224.958	-1	-1	21618	1
15350 18398	18353	247.269	-1	-1	-1	-1
15351 18384	18353	425.646	-1	-1	-1	-1
17146 5809	5829	142.1	17244	1	-1	-1
17148 5852	5829	135.603	-1	-1	-1	-1
21726 5652	5658	266.151	-1	-1	-1	-1
21727 5570	5658	769.12	-1	-1	-1	-1
21214 5654	5659	410.965	8247	1	-1	-1
20869 5489	5656	2004.92	-1	-1	8826	1
21027 5572	5657	823.68	29259	1	29273	1
21215 5643	5654	148.102	-1	-1	8247	1
17449 5687	5655	497.391	-1	-1	-1	-1
17450 5619	5655	799.072	-1	-1	-1	-1
17137 5648	5650	236.968	31586	2	17248	1
21038 5640	5651	1460.348	-1	-1	-1	-1
21039 5612	5651	258.573	8244	1	-1	-1
5197 15281	15308	237.697	-1	-1	5497	1
5241 15314	15309	34.187	-1	-1	-1	-1
