stream    uID     dID     (downstream is subnetwork root relative to upstream)
10577 	 11880 	 11794
10581 	 11960 	 11794
8276 	 20886 	 20849
8277 	 20911 	 20849
5821 	 20827 	 20843
5823 	 20778 	 20843
8031 	 20908 	 20842
8032 	 20879 	 20842
6409 	 20815 	 20840
14292 	 20858 	 20847
14329 	 20602 	 20847
10105 	 16663 	 16688
10162 	 16667 	 16688
7775 	 16686 	 16689
7776 	 16673 	 16686
10109 	 16693 	 16687
12517 	 16788 	 16680
12523 	 16678 	 16680
7773 	 16691 	 16681
7787 	 16715 	 16681
7362 	 16597 	 16683
7364 	 16561 	 16683
20035 	 7968 	 7963
17637 	 7928 	 7961
18035 	 7958 	 7967
19076 	 9167 	 9179
19021 	 10839 	 10682
12070 	 10638 	 10680
16189 	 10472 	 10681
16008 	 10636 	 10686
19741 	 10622 	 10687
16288 	 10642 	 10684
16817 	 9237 	 9170
16823 	 9172 	 9170
13142 	 16971 	 16972
13119 	 16975 	 16973
13143 	 16967 	 16971
13121 	 16937 	 16976
13138 	 16960 	 16977
5374 	 16948 	 16974
5375 	 16981 	 16974
13120 	 16976 	 16975
14992 	 17046 	 17080
7275 	 17279 	 17083
7283 	 17048 	 17083
7256 	 17306 	 17085
7274 	 17083 	 17085
5014 	 12283 	 12262
10009 	 17096 	 17088
10010 	 17104 	 17088
11968 	 12270 	 12260
12130 	 12297 	 12260
10597 	 12305 	 12261
10806 	 12305 	 12261
12012 	 12269 	 12266
12016 	 12124 	 12266
19456 	 12246 	 12264
22970 	 10467 	 10530
23269 	 10415 	 10530
19615 	 10521 	 10531
19614 	 10531 	 10532
11432 	 10547 	 10533
22796 	 10218 	 10534
19612 	 10541 	 10535
11311 	 10507 	 10537
18559 	 10503 	 10539
5832 	 21510 	 21468
14200 	 21587 	 21469
14201 	 21536 	 21469
16669 	 8815 	 8889
6372 	 21682 	 21462
6374 	 21424 	 21462
18650 	 8869 	 8885
16814 	 8731 	 8886
13687 	 21457 	 21461
13688 	 21416 	 21461
19126 	 8852 	 8880
19269 	 8672 	 8880
19944 	 8831 	 8881
22353 	 8837 	 8881
19958 	 8906 	 8882
18649 	 8885 	 8883
18658 	 8864 	 8883
8292 	 20257 	 20593
8300 	 20670 	 20593
13282 	 20550 	 20592
13285 	 20439 	 20592
14332 	 20552 	 20595
14344 	 20545 	 20595
6419 	 20597 	 20594
6420 	 20748 	 20597
6439 	 20576 	 20598
18404 	 13063 	 13137
12162 	 13153 	 13133
18401 	 13147 	 13139
18402 	 13103 	 13139
4647 	 13146 	 13138
5693 	 20329 	 20334
8011 	 20318 	 20331
6452 	 20304 	 20330
5695 	 20385 	 20333
5699 	 20341 	 20333
9384 	 23749 	 23734
9387 	 23696 	 23734
8621 	 23761 	 23735
8622 	 23751 	 23735
13821 	 23870 	 23736
13822 	 23720 	 23736
8579 	 23813 	 23737
14645 	 23731 	 23730
14512 	 23851 	 23732
6300 	 23775 	 23738
6320 	 23775 	 23738
18792 	 8300 	 8314
17842 	 8285 	 8315
17843 	 8230 	 8315
17808 	 8299 	 8310
22451 	 8195 	 8311
18931 	 8319 	 8312
18879 	 8306 	 8313
18880 	 8231 	 8313
16768 	 8152 	 8318
16771 	 8222 	 8318
18932 	 8351 	 8319
18935 	 8316 	 8319
16077 	 9946 	 9928
16113 	 10044 	 9928
12474 	 15489 	 15450
12475 	 15449 	 15450
17894 	 9808 	 9920
19799 	 9949 	 9921
11469 	 9903 	 9922
19878 	 9944 	 9923
11442 	 9878 	 9924
11452 	 9919 	 9924
18998 	 9937 	 9926
19798 	 9921 	 9927
19821 	 9918 	 9927
9126 	 25982 	 25778
6037 	 25741 	 25779
9448 	 21832 	 21857
14483 	 22045 	 21856
14485 	 21988 	 21856
6106 	 24932 	 24826
14576 	 24819 	 24820
14579 	 24695 	 24820
13954 	 24827 	 24823
9071 	 26094 	 26080
9079 	 26132 	 26080
13898 	 25253 	 25194
13865 	 24941 	 25191
13886 	 25192 	 25198
6053 	 25204 	 25199
15539 	 18501 	 18500
15540 	 18514 	 18500
5569 	 18516 	 18502
7034 	 18567 	 18504
7199 	 18691 	 18504
15362 	 18507 	 18506
15363 	 18440 	 18506
15304 	 18571 	 18509
15311 	 18589 	 18509
5639 	 18462 	 18508
13008 	 15153 	 15151
5281 	 15170 	 15150
13009 	 15158 	 15153
5280 	 15150 	 15152
5143 	 15240 	 15154
5217 	 15130 	 15156
5227 	 15145 	 15156
13010 	 15111 	 15158
20437 	 6537 	 6521
20438 	 6481 	 6521
10326 	 15006 	 15011
10325 	 15011 	 15012
20371 	 6412 	 6522
20902 	 6665 	 6522
11212 	 15022 	 15014
6901 	 15929 	 15938
6967 	 16088 	 15938
10324 	 15012 	 15016
12637 	 15097 	 15018
12638 	 15025 	 15018
22256 	 4788 	 4789
22258 	 4719 	 4789
21115 	 4724 	 4787
17117 	 4698 	 4785
22180 	 4635 	 4784
17202 	 4770 	 4783
21498 	 4776 	 4781
11744 	 12841 	 12784
19684 	 10326 	 10332
19031 	 10331 	 10330
19032 	 10469 	 10331
16059 	 10358 	 10336
16061 	 10424 	 10336
19667 	 10335 	 10337
19668 	 10324 	 10335
11582 	 10397 	 10338
16047 	 10281 	 10339
16143 	 10311 	 10339
21908 	 6290 	 6270
20542 	 6302 	 6273
17561 	 6289 	 6272
17567 	 6274 	 6272
17052 	 6276 	 6275
17084 	 6348 	 6275
17568 	 6268 	 6274
20556 	 6266 	 6277
20833 	 6266 	 6277
17053 	 6269 	 6276
21679 	 6288 	 6278
22134 	 5227 	 5229
22201 	 5227 	 5229
17254 	 5161 	 5223
20670 	 5298 	 5221
20639 	 5285 	 5220
20640 	 5219 	 5220
22135 	 5214 	 5227
22200 	 5138 	 5227
21576 	 5053 	 5226
17190 	 5257 	 5224
5495 	 17973 	 17944
12758 	 14496 	 14368
7264 	 17965 	 17947
9777 	 17923 	 17942
9779 	 18064 	 17942
14949 	 18015 	 17943
14951 	 17950 	 17943
10428 	 14381 	 14365
10760 	 14386 	 14364
10672 	 14200 	 14367
12815 	 14409 	 14366
11718 	 12413 	 12409
18525 	 12381 	 12402
12113 	 12352 	 12403
18524 	 12402 	 12400
12002 	 12390 	 12406
11717 	 12409 	 12407
12133 	 12574 	 12404
12151 	 12538 	 12404
5031 	 12445 	 12405
10470 	 12401 	 12405
16880 	 7862 	 7758
20042 	 7752 	 7755
20152 	 7753 	 7754
20154 	 7759 	 7757
20044 	 7685 	 7756
16730 	 7402 	 7750
16759 	 7596 	 7750
20153 	 7757 	 7753
20043 	 7756 	 7752
20051 	 7698 	 7752
6651 	 19278 	 19209
5610 	 19097 	 19208
6644 	 19228 	 19201
6650 	 19209 	 19201
9520 	 19219 	 19200
15585 	 19195 	 19203
9522 	 19189 	 19207
12187 	 14001 	 13754
12862 	 13726 	 13754
10778 	 13743 	 13757
12969 	 13788 	 13756
11819 	 13762 	 13751
12703 	 13712 	 13750
12708 	 13716 	 13750
12916 	 13773 	 13759
12942 	 13775 	 13758
22437 	 8676 	 8675
18076 	 11461 	 11458
18576 	 11475 	 11459
4962 	 11594 	 11454
10488 	 11320 	 11454
10533 	 11464 	 11455
10537 	 11427 	 11455
15934 	 11476 	 11456
10532 	 11455 	 11450
16018 	 11582 	 11451
16019 	 11444 	 11451
18228 	 11283 	 11453
9806 	 17122 	 17128
9807 	 17184 	 17122
10012 	 17140 	 17127
7285 	 17201 	 17124
7346 	 17076 	 17124
19699 	 10470 	 10475
22972 	 10197 	 10474
22755 	 10453 	 10477
22821 	 10460 	 10476
19700 	 10468 	 10470
16190 	 10464 	 10472
16176 	 10387 	 10479
19588 	 10314 	 10478
18938 	 9060 	 8927
18667 	 8951 	 8925
18668 	 8902 	 8925
18785 	 8821 	 8924
18805 	 8868 	 8923
16826 	 8918 	 8922
17822 	 8909 	 8921
17814 	 8739 	 8928
5409 	 16993 	 16943
5410 	 16891 	 16943
8918 	 24252 	 24258
5879 	 24285 	 24256
5950 	 24024 	 24256
8842 	 24375 	 24257
8884 	 24243 	 24254
8919 	 24231 	 24252
14595 	 24340 	 24253
8917 	 24258 	 24251
13770 	 25006 	 24785
13791 	 24463 	 24785
6079 	 24952 	 24781
5970 	 24980 	 24782
6052 	 25199 	 24782
5944 	 24706 	 24789
8769 	 22187 	 22364
8771 	 22358 	 22364
6216 	 22389 	 22365
14438 	 22433 	 22366
6328 	 22413 	 22367
13309 	 22379 	 22360
8442 	 22408 	 22361
9431 	 22316 	 22362
9440 	 22455 	 22362
13568 	 22349 	 22369
13569 	 22356 	 22369
9239 	 23948 	 23947
9316 	 23951 	 23945
9178 	 23927 	 23943
13364 	 22024 	 22092
13432 	 22059 	 22092
13501 	 22071 	 22091
13502 	 22224 	 22091
8488 	 22136 	 22096
13497 	 22130 	 22094
13498 	 22033 	 22094
9418 	 22089 	 22098
21386 	 3420 	 3438
21452 	 3278 	 3433
17497 	 4657 	 4844
22173 	 4812 	 4845
22179 	 4784 	 4845
17356 	 4860 	 4847
17357 	 4834 	 4847
17494 	 4700 	 4841
10688 	 14128 	 14168
12346 	 14198 	 14163
12355 	 14161 	 14163
10961 	 14225 	 14162
10984 	 14414 	 14162
12356 	 14195 	 14161
12357 	 14177 	 14161
10793 	 14201 	 14167
10795 	 14387 	 14167
12799 	 14224 	 14166
11156 	 14192 	 14164
9743 	 18281 	 18310
9746 	 18114 	 18310
7871 	 18301 	 18314
9739 	 18283 	 18316
15566 	 18494 	 18318
15384 	 18285 	 18319
15393 	 18170 	 18319
5177 	 15667 	 15699
10237 	 15753 	 15692
10246 	 15708 	 15692
12480 	 15700 	 15693
12483 	 15625 	 15693
12485 	 15718 	 15690
12486 	 15736 	 15690
6925 	 15628 	 15691
6927 	 15750 	 15691
7502 	 15802 	 15696
7511 	 15704 	 15696
7693 	 15600 	 15697
5176 	 15699 	 15694
7692 	 15697 	 15695
7694 	 15644 	 15695
12415 	 15350 	 15340
12422 	 15365 	 15340
5159 	 15402 	 15341
5237 	 15321 	 15341
7567 	 15295 	 15342
7568 	 15210 	 15342
5214 	 15316 	 15343
13022 	 15369 	 15345
16994 	 6391 	 6457
17580 	 6399 	 6456
5155 	 15367 	 15348
15042 	 19430 	 19442
13251 	 19415 	 19441
13253 	 19454 	 19441
9490 	 19558 	 19440
9492 	 19376 	 19440
21521 	 3964 	 4069
21527 	 3949 	 4069
6559 	 20050 	 19991
6560 	 20037 	 19991
7059 	 20070 	 19993
15194 	 19999 	 19992
15195 	 20010 	 19992
8154 	 20019 	 19995
7086 	 20033 	 19997
7099 	 19946 	 19997
9821 	 17520 	 17452
7824 	 17475 	 17453
7832 	 17458 	 17453
9664 	 17832 	 17451
6861 	 17496 	 17456
6823 	 17410 	 17457
6825 	 17410 	 17457
9781 	 17459 	 17454
7821 	 17460 	 17455
9667 	 17466 	 17455
7833 	 17465 	 17458
7839 	 17408 	 17458
9782 	 17540 	 17459
12979 	 13346 	 13342
12867 	 13338 	 13343
12980 	 13408 	 13346
11107 	 13421 	 13344
11106 	 13344 	 13348
18379 	 13317 	 13349
18398 	 13213 	 13349
8150 	 20149 	 20142
7972 	 20156 	 20146
6508 	 20271 	 20147
6510 	 20145 	 20147
6511 	 20232 	 20145
6513 	 20100 	 20145
15148 	 20213 	 20148
15151 	 20160 	 20148
17079 	 6327 	 6335
20445 	 6333 	 6336
20842 	 6195 	 6331
20848 	 6198 	 6331
21875 	 6227 	 6332
20446 	 6341 	 6333
20447 	 6245 	 6333
21874 	 6332 	 6338
21876 	 6315 	 6338
21175 	 6113 	 6339
19717 	 10082 	 10108
19793 	 10071 	 10105
11589 	 10115 	 10107
11590 	 10001 	 10107
22791 	 10078 	 10106
19733 	 10055 	 10101
18963 	 10113 	 10100
18607 	 10087 	 10102
18247 	 11859 	 11858
18292 	 11859 	 11858
18248 	 11864 	 11859
15907 	 11989 	 11850
15913 	 11860 	 11850
18541 	 11865 	 11851
18179 	 11755 	 11853
15899 	 11862 	 11855
11624 	 12023 	 11857
22075 	 5365 	 5414
22088 	 5361 	 5414
17439 	 5385 	 5416
17440 	 5345 	 5416
22204 	 5359 	 5412
22225 	 5392 	 5418
22239 	 5348 	 5418
21049 	 5279 	 5419
17405 	 5786 	 5902
5920 	 25322 	 25306
17404 	 5902 	 5900
17406 	 5793 	 5900
12570 	 16210 	 16195
12585 	 16320 	 16195
7614 	 16194 	 16190
7615 	 16191 	 16190
15663 	 16203 	 16192
7533 	 15497 	 15565
7554 	 15520 	 15565
16036 	 10864 	 10938
16258 	 10921 	 10939
19372 	 10923 	 10934
19379 	 10514 	 10934
11420 	 10885 	 10935
15962 	 10940 	 10936
16183 	 10874 	 10936
4951 	 10946 	 10937
4945 	 10931 	 10930
4946 	 10932 	 10931
16306 	 10916 	 10933
16659 	 9506 	 9449
16662 	 9464 	 9449
18634 	 9414 	 9448
19060 	 9446 	 9447
19061 	 9383 	 9446
19059 	 9447 	 9444
19107 	 9387 	 9443
16463 	 9457 	 9442
16466 	 9392 	 9442
19907 	 9390 	 9441
19906 	 9441 	 9440
6990 	 16435 	 16448
7316 	 16341 	 16442
7318 	 16463 	 16442
7769 	 16440 	 16443
7382 	 16432 	 16441
7410 	 16414 	 16441
7767 	 16444 	 16446
7768 	 16443 	 16444
14525 	 22796 	 22930
6367 	 21333 	 21378
6386 	 21057 	 21378
14466 	 22961 	 22932
13611 	 22959 	 22934
13612 	 23033 	 22934
6184 	 22713 	 22938
6187 	 22973 	 22938
8357 	 21481 	 21370
9449 	 21368 	 21370
7849 	 17713 	 17714
7850 	 17672 	 17714
9870 	 17741 	 17717
7848 	 17714 	 17716
7844 	 17773 	 17719
9654 	 17721 	 17719
19280 	 9105 	 9118
7982 	 20551 	 20426
7984 	 20713 	 20421
14081 	 20303 	 20422
14082 	 20369 	 20422
14009 	 20419 	 20428
14079 	 20284 	 20428
11702 	 12274 	 12289
11707 	 12307 	 12289
5873 	 24440 	 24429
5954 	 24515 	 24429
8871 	 24644 	 24428
8881 	 24473 	 24428
9274 	 24427 	 24421
9285 	 24416 	 24421
5892 	 24379 	 24420
5875 	 24470 	 24424
5878 	 24256 	 24424
9275 	 24568 	 24427
14613 	 24442 	 24426
5812 	 22139 	 22114
13361 	 22108 	 22112
13433 	 22104 	 22112
6246 	 22149 	 22111
14452 	 22140 	 22110
8766 	 21946 	 22119
8767 	 22050 	 22119
14422 	 22332 	 22118
14425 	 22277 	 22118
21467 	 3961 	 3970
21540 	 3931 	 3975
13773 	 25512 	 25464
13778 	 25550 	 25464
17314 	 4443 	 4470
17318 	 4437 	 4470
20728 	 4447 	 4473
17369 	 4393 	 4472
17371 	 4428 	 4472
21323 	 4467 	 4474
14756 	 25466 	 25468
14757 	 25460 	 25468
22085 	 5207 	 5346
22241 	 5194 	 5341
22243 	 5350 	 5341
22240 	 5341 	 5348
22230 	 5324 	 5349
15252 	 18971 	 18873
15261 	 18888 	 18873
5633 	 18834 	 18874
15116 	 18850 	 18877
15117 	 18836 	 18877
15575 	 18901 	 18879
5632 	 18874 	 18878
7223 	 18415 	 18295
15565 	 18318 	 18294
15353 	 18296 	 18297
15374 	 18260 	 18297
15354 	 18299 	 18296
15373 	 18245 	 18296
15449 	 18356 	 18291
15006 	 18253 	 18290
7873 	 18205 	 18293
7869 	 18302 	 18292
15355 	 18376 	 18299
15370 	 18288 	 18299
18408 	 13642 	 13489
12428 	 14773 	 14738
12429 	 14949 	 14738
10513 	 10672 	 10665
19686 	 10607 	 10665
5116 	 14730 	 14732
5309 	 14833 	 14733
5314 	 14575 	 14733
5117 	 14715 	 14730
12763 	 14749 	 14731
12787 	 14828 	 14731
4831 	 14794 	 14736
5115 	 14732 	 14737
4824 	 14743 	 14734
12947 	 14202 	 13962
12946 	 13962 	 13960
4666 	 13985 	 13961
18462 	 14125 	 13966
18419 	 14059 	 13964
18432 	 14240 	 13964
12325 	 14013 	 13965
12326 	 14008 	 13965
5516 	 18230 	 18122
6686 	 18233 	 18122
17161 	 5490 	 5556
17168 	 5443 	 5556
7267 	 18128 	 18127
7268 	 18126 	 18128
7269 	 18231 	 18128
18567 	 10670 	 10668
17229 	 4827 	 4864
17231 	 4819 	 4864
21265 	 4866 	 4865
15239 	 18680 	 18481
15272 	 18439 	 18481
10336 	 14219 	 14103
10338 	 14181 	 14103
20611 	 5822 	 5883
20613 	 5837 	 5883
20615 	 5866 	 5881
20827 	 5872 	 5881
20891 	 5803 	 5887
20567 	 5835 	 5885
21715 	 5867 	 5884
17172 	 5890 	 5889
21014 	 5880 	 5888
16948 	 6603 	 6555
12766 	 15139 	 15066
20367 	 6505 	 6550
20907 	 6543 	 6550
7225 	 18602 	 18486
11033 	 15019 	 15062
11034 	 15098 	 15062
11019 	 15065 	 15069
11023 	 15288 	 15069
9734 	 18443 	 18488
9735 	 18394 	 18488
21206 	 5796 	 5876
21625 	 5854 	 5876
20583 	 5878 	 5877
20588 	 5862 	 5877
15691 	 15994 	 16016
20584 	 5816 	 5878
20586 	 5925 	 5878
21016 	 5849 	 5879
21018 	 5871 	 5879
13068 	 16613 	 16605
13071 	 16611 	 16607
10145 	 16562 	 16601
10149 	 16614 	 16601
10143 	 16742 	 16602
12581 	 16616 	 16603
12582 	 16555 	 16603
13073 	 16708 	 16608
13075 	 16676 	 16608
9955 	 16559 	 16609
10624 	 12839 	 12774
18273 	 12754 	 12775
10622 	 12823 	 12776
4730 	 12765 	 12777
22904 	 12773 	 12770
22903 	 12770 	 12771
22902 	 12771 	 12772
22905 	 12753 	 12773
18272 	 12775 	 12778
11684 	 12825 	 12779
13049 	 16005 	 15976
15726 	 15970 	 15976
23234 	 8632 	 8677
23235 	 8662 	 8677
22438 	 8720 	 8676
14139 	 21215 	 21171
14289 	 21302 	 21171
8039 	 21188 	 21179
11773 	 13239 	 13158
11310 	 10537 	 10602
11318 	 10995 	 10602
19608 	 10587 	 10603
19376 	 10557 	 10600
19377 	 10609 	 10600
22806 	 10584 	 10606
22749 	 10591 	 10604
19694 	 10577 	 10605
19691 	 10597 	 10608
19378 	 10596 	 10609
18136 	 11964 	 11959
18094 	 11957 	 11958
10833 	 11978 	 11955
18095 	 11946 	 11957
18135 	 11959 	 11956
18210 	 11998 	 11951
11281 	 11968 	 11950
18134 	 11956 	 11953
18133 	 11953 	 11952
7634 	 15361 	 15528
23083 	 9410 	 9413
16845 	 8388 	 8398
17790 	 8393 	 8399
16637 	 8317 	 8396
17935 	 8387 	 8391
17998 	 8385 	 8391
18001 	 8413 	 8392
16847 	 8365 	 8393
9409 	 22615 	 22468
9414 	 22451 	 22468
8450 	 22482 	 22465
14493 	 22488 	 22463
14497 	 22729 	 22463
14492 	 22463 	 22461
8468 	 22495 	 22460
6125 	 25120 	 25119
6132 	 25243 	 25114
6147 	 24910 	 25114
5975 	 25045 	 25113
9145 	 25104 	 25111
18731 	 8032 	 8095
11722 	 12553 	 12521
19232 	 7841 	 7920
18352 	 12621 	 12520
11990 	 12600 	 12523
11995 	 12488 	 12523
11254 	 12527 	 12522
16453 	 9694 	 9639
19862 	 9628 	 9631
19899 	 9621 	 9631
18626 	 9585 	 9632
11478 	 9636 	 9633
11480 	 9500 	 9633
16107 	 9622 	 9635
11479 	 9731 	 9636
18631 	 9627 	 9637
17332 	 4208 	 4253
21511 	 4244 	 4255
21536 	 4218 	 4255
20799 	 4303 	 4254
9113 	 25966 	 25949
9116 	 25999 	 25949
6019 	 26103 	 25948
13782 	 26051 	 25945
13787 	 26229 	 25945
17521 	 6282 	 6141
17522 	 6322 	 6141
20553 	 6112 	 6140
21684 	 6086 	 6147
21686 	 6087 	 6147
22035 	 6131 	 6146
21926 	 6078 	 6145
20845 	 5982 	 6149
9413 	 22828 	 22707
8775 	 22437 	 22704
8777 	 22680 	 22704
5732 	 22885 	 22705
5727 	 22751 	 22703
8724 	 22423 	 22708
13438 	 22776 	 22709
13561 	 22755 	 22709
17346 	 4486 	 4539
17367 	 4482 	 4536
20715 	 4528 	 4537
20726 	 4490 	 4537
17312 	 4481 	 4531
17341 	 4497 	 4531
17291 	 4520 	 4532
10346 	 12952 	 12954
4761 	 13148 	 12955
4856 	 12977 	 12955
10345 	 12954 	 12956
11233 	 12930 	 12951
10347 	 12969 	 12952
10344 	 12956 	 12958
11227 	 12966 	 12959
11247 	 12966 	 12959
21956 	 7059 	 7069
21960 	 7060 	 7069
20519 	 7124 	 7068
20522 	 7117 	 7068
21961 	 6999 	 7060
7037 	 18643 	 18621
5586 	 18763 	 18624
5637 	 18544 	 18624
15568 	 18606 	 18628
15571 	 18650 	 18628
17760 	 6850 	 6961
20345 	 6933 	 6960
20188 	 6969 	 6965
20190 	 6990 	 6965
5021 	 12504 	 12487
19437 	 12435 	 12484
7548 	 15469 	 15457
7549 	 15222 	 15457
10231 	 15436 	 15458
11996 	 12525 	 12488
11997 	 12433 	 12488
12112 	 12403 	 12488
18339 	 12544 	 12489
18347 	 12482 	 12489
16769 	 8148 	 8152
16770 	 8055 	 8152
17630 	 8167 	 8153
5102 	 14502 	 14505
11004 	 14501 	 14504
12233 	 14785 	 14507
12729 	 14529 	 14506
12730 	 14451 	 14506
11005 	 14495 	 14501
5097 	 14540 	 14500
5317 	 14433 	 14503
5100 	 14499 	 14508
19771 	 11197 	 11368
15932 	 11437 	 11369
22699 	 11398 	 11367
22700 	 11413 	 11367
19648 	 11492 	 11364
22685 	 11408 	 11363
15931 	 11369 	 11360
9761 	 19234 	 19178
9770 	 19125 	 19178
15584 	 19203 	 19173
15587 	 19225 	 19173
9518 	 19162 	 19170
9528 	 19145 	 19170
7928 	 19099 	 19176
7930 	 19367 	 19176
15203 	 19168 	 19175
5655 	 19237 	 19174
6643 	 19201 	 19174
9597 	 19406 	 19281
15089 	 19286 	 19280
15090 	 19222 	 19280
15227 	 19108 	 19283
5657 	 19325 	 19282
9531 	 19068 	 19285
6623 	 19241 	 19284
15078 	 19840 	 19825
15079 	 19921 	 19825
7995 	 19801 	 19827
15132 	 19831 	 19826
15197 	 19901 	 19826
7991 	 19817 	 19821
8142 	 19764 	 19821
5417 	 16792 	 16832
12519 	 16921 	 16831
12520 	 16940 	 16831
12521 	 16857 	 16831
9927 	 16815 	 16830
17955 	 7676 	 7844
4547 	 8003 	 7847
19233 	 7833 	 7841
18736 	 7807 	 7840
18744 	 7808 	 7840
13084 	 16859 	 16839
13101 	 16811 	 16839
18316 	 12178 	 12107
11967 	 12260 	 12105
4894 	 12070 	 12104
4982 	 12548 	 12102
12126 	 12065 	 12101
12124 	 12108 	 12109
12129 	 12035 	 12109
12125 	 12101 	 12108
19329 	 9239 	 9340
18986 	 9246 	 9341
22576 	 9336 	 9342
22580 	 9353 	 9343
18673 	 9283 	 9344
19111 	 9497 	 9346
19112 	 9265 	 9346
22574 	 9356 	 9347
22582 	 9224 	 9347
11485 	 9263 	 9349
14152 	 21748 	 21707
14153 	 21695 	 21707
13398 	 21678 	 21706
13399 	 21662 	 21706
8187 	 21776 	 21704
8191 	 21814 	 21704
13429 	 21715 	 21708
13430 	 21648 	 21708
10933 	 13270 	 13276
10899 	 13283 	 13277
11060 	 13232 	 13277
4876 	 13288 	 13274
4880 	 13273 	 13274
12904 	 13224 	 13275
12839 	 13236 	 13272
12842 	 13136 	 13272
4881 	 13191 	 13273
19522 	 13423 	 13271
19533 	 13160 	 13271
4764 	 13383 	 13278
12973 	 13285 	 13279
12974 	 13170 	 13279
7061 	 20143 	 20077
15146 	 20110 	 20072
15157 	 20093 	 20072
7060 	 20077 	 20070
7062 	 20250 	 20070
6274 	 23776 	 23671
6160 	 23679 	 23675
6170 	 23570 	 23675
8608 	 23689 	 23674
8609 	 23693 	 23674
6161 	 23658 	 23679
18715 	 8471 	 8457
18844 	 8440 	 8456
19303 	 8451 	 8455
22410 	 8487 	 8452
22411 	 8633 	 8452
22414 	 8435 	 8452
19304 	 8439 	 8451
20072 	 8425 	 8450
19211 	 8415 	 8459
22402 	 8480 	 8458
22403 	 8403 	 8458
12320 	 13857 	 13853
12339 	 13942 	 13853
12793 	 13833 	 13855
13871 	 25997 	 25630
13872 	 25701 	 25630
13971 	 24938 	 24946
13857 	 24925 	 24945
13896 	 25037 	 24945
9005 	 25015 	 24942
9006 	 24901 	 24942
5930 	 24927 	 24940
20963 	 5585 	 5606
9011 	 25123 	 25092
9042 	 25016 	 25092
9010 	 25092 	 25096
9044 	 25210 	 25096
14724 	 24982 	 25094
14725 	 25200 	 25094
9032 	 25065 	 25098
8102 	 20968 	 20914
5710 	 20992 	 20917
6407 	 20885 	 20917
8316 	 20934 	 20910
8338 	 20837 	 20910
14108 	 20946 	 20913
14377 	 20932 	 20913
5519 	 18448 	 18423
15365 	 18446 	 18426
15366 	 18416 	 18426
5567 	 18438 	 18425
9706 	 18392 	 18429
5167 	 15619 	 15613
7696 	 15468 	 15610
7699 	 15563 	 15616
10269 	 15543 	 15617
5171 	 15623 	 15614
6946 	 15574 	 15615
5170 	 15614 	 15618
5168 	 15620 	 15619
9704 	 18495 	 18399
6677 	 18344 	 18390
9741 	 18359 	 18391
15368 	 18479 	 18393
15369 	 18467 	 18393
9736 	 18360 	 18394
9740 	 18391 	 18394
5565 	 18397 	 18395
6672 	 18385 	 18395
15332 	 18432 	 18396
15347 	 18483 	 18396
5566 	 18425 	 18397
6671 	 18425 	 18397
21473 	 4305 	 4358
21552 	 4330 	 4354
20797 	 4287 	 4355
20800 	 4304 	 4355
17327 	 4307 	 4356
17331 	 4253 	 4356
21477 	 4344 	 4357
20738 	 4343 	 4350
20744 	 4376 	 4351
10219 	 15336 	 15335
5243 	 15351 	 15334
5244 	 15234 	 15334
21902 	 6231 	 6426
10220 	 15344 	 15336
7667 	 15318 	 15331
21782 	 6419 	 6422
5328 	 15517 	 15338
10186 	 15414 	 15338
5847 	 22280 	 22259
6327 	 22367 	 22259
5649 	 18941 	 18985
5647 	 18978 	 18984
9753 	 18992 	 18987
9754 	 19010 	 18987
9752 	 18987 	 18981
12683 	 14238 	 14208
12684 	 14221 	 14208
17417 	 5409 	 5499
17421 	 5372 	 5499
10673 	 14279 	 14200
10687 	 14168 	 14200
10794 	 14286 	 14201
17162 	 5177 	 5490
17167 	 5150 	 5490
4700 	 14194 	 14207
4702 	 14261 	 14207
5340 	 15555 	 15557
12468 	 15547 	 15551
12469 	 15470 	 15551
18919 	 8337 	 8297
17809 	 8308 	 8299
19196 	 8278 	 8298
19204 	 8062 	 8298
5189 	 15504 	 15559
5233 	 15545 	 15559
12597 	 15585 	 15558
12610 	 15521 	 15558
17659 	 7493 	 7567
20150 	 7586 	 7565
20048 	 7434 	 7562
19241 	 7545 	 7563
19240 	 7563 	 7561
19239 	 7561 	 7568
19244 	 7453 	 7568
6614 	 19311 	 19328
9501 	 19365 	 19329
9514 	 19260 	 19329
9499 	 19335 	 19322
6619 	 19324 	 19323
9495 	 19417 	 19321
9496 	 19310 	 19321
6620 	 19299 	 19324
5658 	 19341 	 19325
11806 	 13904 	 13897
11808 	 14034 	 13897
12293 	 13925 	 13894
12296 	 14000 	 13894
12790 	 13882 	 13895
12189 	 13987 	 13893
12824 	 13741 	 13893
11152 	 13791 	 13890
12330 	 13938 	 13891
12331 	 13817 	 13891
10400 	 13869 	 13899
22056 	 5911 	 5937
12565 	 16557 	 16115
12566 	 16138 	 16115
7605 	 16111 	 16116
7607 	 16124 	 16116
15703 	 16103 	 16117
15707 	 16077 	 16117
21010 	 5936 	 5933
21013 	 5888 	 5933
17540 	 5949 	 5932
21164 	 5924 	 5931
7400 	 16000 	 16119
17849 	 8111 	 8128
17850 	 8127 	 8128
20958 	 5787 	 5938
11931 	 12197 	 12022
18172 	 11963 	 12022
11625 	 12131 	 12023
4625 	 11671 	 11667
15943 	 11669 	 11664
11295 	 11668 	 11663
15949 	 11690 	 11661
